Username;Comment;Target;Label
ikemen_tv;N_Target MasyaAllah terima kasih semoga panjang umur dan sehat selalu sekeluarga saudaraku Aamiin;['rauf_9933'];Not_Hate
ahmad0809_gw;N_Target Mbah Google ada Ka;['pr'];Not_Hate
imamsupriyatman81;N_Target Mimin jomblo Udeh nikah ato otw nikah Puyeng dah jwbnye;['premantobat073'];Not_Hate
bahar_imamkhanafy;N_Target Mimin nya juga gak tau Persih apa yang terjadi sesungguhnya kalau tak api pasti tak ada asap;['matahatirakyat'];Not_Hate
lulu_il_maknun010918;N_Target Minggat;['papa_hiko'];Not_Hate
aakmoko_do;N_Target N_Target;['robi_gunawan96', 'gusmiftah'];Not_Hate
ibnudwisanjaya;N_Target N_Target N_Target;['m', 'mazwansyahfiqih', 'irfan'];Not_Hate
marc_for_nkr1;N_Target N_Target N_Target N_Target;['banser_nusantara', 'banser_nasional', 'banserindonesia', 'gp'];Not_Hate
moest_tika;N_Target N_Target N_Target N_Target N_Target;['prabowo', 'sandiuno', 'mardanialisera', 'aniesbaswedan', 'presidenilc'];Not_Hate
iindinata1702;N_Target N_Target N_Target N_Target N_Target N_Target N_Target N_Target;['jokowi', 'jokowi', 'fahrihamzah', 'prabowo', 'prabowo', 'sandiuno', 'mahkamahkonstitusi', 'humasmahkamahagung'];Not_Hate
yudysuhandana;N_Target N_Target N_Target N_Target horee cess;['brodykariarta', 'dwiseptiawan', 'gusombax', 'nandababe123'];Not_Hate
vishal.malik_;N_Target N_Target huuu;['yuli', 'jokowi'];Not_Hate
ebboott.04;N_Target N_Target is my president;['putrinailah64', 'prabowo'];Not_Hate
sri_markidi_markido03;N_Target N_Target jangan mempecah belah kaum muslim;['sri_markidi_markido03', 'gusmiftah'];Not_Hate
sandinovem;N_Target N_Target liat nohh;['banser_nusantara', 'banser_nasional'];Not_Hate
putrinailah64;N_Target N_Target malu gk si lw;['s', 'ebboott'];Not_Hate
adam_firdausss;N_Target N_Target mantul nih wkwk;['massuwann', 'rahmats_21'];Not_Hate
shellynurulmarfita;N_Target N_Target ngakak aku tuh;['sfisps', 'damai_syafawi'];Not_Hate
sivittfitry;N_Target N_Target pa kiayi kalau ini gbs jd bukti kecurangan ya;['ahmad_jamyaby', 'yusufmansurnew'];Not_Hate
herman.madrid;N_Target N_Target prabowo;['herusaputro_', 'traytri'];Not_Hate
azzquerra_mode;N_Target N_Target tolong di ciduk ya Makasih;['divisihumaspolri', 'komnas'];Not_Hate
mohammed_iqbal24;N_Target N_Target untuk pemimpin indonesia;['aniesbaswedan', 'sandiuno'];Not_Hate
khajiluki;N_Target Nah Ini Dia Komen Yg Di Tunggu;['4yi_ri'];Not_Hate
wahyu_untunq;N_Target Namanya juga politik kak Kita nikmatin aja dulu;['nanabehind'];Not_Hate
henisri_rahayu2;N_Target Nastagfirullah Aamiinnn;['farrel'];Not_Hate
faazaa2778;N_Target Nauzu Billah;['afrah3447'];Not_Hate
fir0701;N_Target Ngapain di gebukin rame Nanti malah diciduk Hukum sekarang kan kayak gitu Sniper aja dari jauh Shot pas pala nya Pasti mati;['mariamaryam350'];Not_Hate
astara.widi;N_Target Noh d katain lu bang;['teddygusnaidi'];Not_Hate
lenny_maelani82;N_Target Nyalakan sinyalmu;['tia_ristawaty'];Not_Hate
fdortmund_id;N_Target PS jadi king maker aja biarin yg muda yg maju;['bomaadss'];Not_Hate
zakysef;N_Target Paan si luh gk jelas banget ngomong apa ngedumel seh;['roylast121'];Not_Hate
arifin.nurdin.717;N_Target Pak PRABOWO SANDI yang di Lantik;['rosebenny_7420'];Not_Hate
hendrihrdnt;N_Target Pak ko gini sih hmm;['jokowi'];Not_Hate
fikri_alqifari15;N_Target Pak please lah kok diem aja;['jokowi'];Not_Hate
januar_ouii;N_Target Prabowo;['rosebenny_7420'];Not_Hate
panji_djiepan;N_Target Presiden Kita laayy;['mhay_day'];Not_Hate
bryanakmal;N_Target Quraiys syi ah;['billymustofa'];Not_Hate
wawanloblobly;N_Target RAKYAT YANG MANA YA RAKYAT YANG PERCAYA INDONESIA BUBAR;['debrah_08_'];Not_Hate
debrah_08_;N_Target RAKYAT YG MANA RAKYAT YG INGIN PEMERINTAH TDK PRO ASENG RAKYAT MISKIN YG INGIN SEJAHTERA MSY MUSLIM YG INGIN PEMERINTAH TDK MEMBENCI FPI DAN BERSIKAP ADIL TRHDP ISLAM RAKYAT NASRANI YG NASIONALIS TDK MEMBENCI SESAMA AGAMA RAKYAT ANTI CHINA ANTI PKI DLL DST;['wawanloblobly'];Not_Hate
pejuangislam466;N_Target Repost aja gpp kok;['rajutanadhanie'];Not_Hate
eddy_mentor_paytren;N_Target SUMATRA BARAT Siap siap yaaaa;['wilson_hutasoit'];Not_Hate
bunda.dara.dzaky;N_Target Sama paha bkn muhrimnya;['barunawanaris'];Not_Hate
pejuangislam466;N_Target Sambil ngakak aowkaowk;['erwinisk'];Not_Hate
flateart73;N_Target Saya mengkaji tentang akhir zaman dari guru saya sesuai fakta dan ilmiah dan ulama di indonesia bahkan dunia turut saya pelajari untuk mendukung tentang kebenaran nya sesuai al qur an dan al hadist semua akan terjadi sesuai sunnatulloh seiring berjalan nya kehidupan hingga sebagian dari manusia tidak sadar bahwa mereka sedang berada dimana dan kondisi seperti apa Karena hari yg allah tentu kan pasti dan itu bagian dari ke imanan seorang hamba;['beril_rdr'];Not_Hate
momovele;N_Target Semangat bener bang;['omojak'];Not_Hate
beril_rdr;N_Target Sering nonton kajian akhir zaman ust Zul ust Rahmat Baequni mungkin bnr tahun startny Astagfirullahalazim;['flateart73'];Not_Hate
itsmekhansa__;N_Target So pasti itu tuman mereka;['kabayanvan'];Not_Hate
wawasalfi;N_Target Sok pinter tpi mlh sbliky Pinter y kga artiy Sama sxli alias pepesan kosong;['rianernest'];Not_Hate
uchiha.itachi05;N_Target Syairnya nyuruh jangan pacaran eh dia pacran;['__akhwat'];Not_Hate
nanaarridwan;N_Target Syedih yaaa;['naniindrarama'];Not_Hate
dorayaki_transforming;N_Target Syg bngt ya na udzubillah john sma deh kita anak cucu keturunan kelak ada jg seperti mereka na udzubillah;['herikurniawan43'];Not_Hate
ong_geng;N_Target TUNGGU AJ BOS TUNGGU YA SABAR TUNGGU PAKETAN LANGSUNGNYA INTINYA UDH Males gua NGELADENIN LUE mulai tadi ternyata nga NGERTI apa kagak tau baca Ni postingan mengajak atau memperkeruh kalo kebodohan itu jgn dilihat kn kepublik dibaca dulu judunya apaan;['puji_sutomoo'];Not_Hate
s.okta14;N_Target Tetap N_Target My President sesungguh nya;['putrinailah64', 'prabowo'];Not_Hate
omojak;N_Target Tobat pala lo;['wawanloblobly'];Not_Hate
abi_umi2019;N_Target Togog koplok kekal abadi di NARAKA jahanam Tah si jae;['r3z1m_r1weuh17'];Not_Hate
udinhayen;N_Target Togog udah susah idup susah diterangin lagi;['mjamallud1n'];Not_Hate
shantymawardi97;N_Target Total jam;['aliyahzaii'];Not_Hate
atiks_63;N_Target Tulll Sepemikiran;['kabayanvan'];Not_Hate
khajiluki;N_Target WA ALAIKUM SALAM WR WB;['ra'];Not_Hate
ummu_ahmad_yusuf_harun_arasyid;N_Target Waiyakii;['wijayakusuma436'];Not_Hate
idrus_djunaidi;N_Target Walikota Medan T Eldin Zulmi bukan Edi Rahmayadi;['ondysaputra'];Not_Hate
kang_hidayat_official;N_Target Wkwkwkw;['kissnha71'];Not_Hate
mfbfarizb10;N_Target Ya Moga aja deh gak ada acara begini di Indonesia;['affandi5335'];Not_Hate
samsuarofficial;N_Target Ya demikianlah kira kira Gaya ngomong omongan yang di bahas mimik dan intonasi tak ada bedanya spt gaya ngomong emak emak saat lagi ngumpul mengosip sambil duduk berjejer nyari kutu di rambut bergantian;['lilalyla32'];Not_Hate
popong_shucauw;N_Target Ya hati ada unsur provokasi ya jaga kan lebih baik sedia payung sebelum hujan kata pepatah;['okesiptop'];Not_Hate
dedegpidekso12;N_Target Ya kompor agar jangan lagi ada emak bodoh yang mudah di eksploitasi oleh para poliTIKUS busuk;['sriumamah'];Not_Hate
sutriyonov;N_Target Yes;['wantiayu089'];Not_Hate
paripurnanusantara;N_Target Yg paling duluan ngusung RK di Pilgub Jabar kan om Bewok ini;['pelangi_air_mata'];Not_Hate
ummu_ahmad_yusuf_harun_arasyid;N_Target Yups Hanya pada Alloh SWT saja kita umat Islam berharap;['hrln'];Not_Hate
sesamaulida;N_Target aaaamiiiiin;['pelangi_air_mata'];Not_Hate
oe_tama_67;N_Target aamiiin;['prasetya'];Not_Hate
oe_tama_67;N_Target aamiiin Allahumma aamiiiin;['henisri_rahayu2'];Not_Hate
oe_tama_67;N_Target aamiiin Allahumma aamiiin;['teuku_razali'];Not_Hate
yektisoemardi;N_Target aamiin;['jabrial66'];Not_Hate
erickginanjar;N_Target aamiin INSYAALLOOH doa antum dan ummat islam lain nya di ijabah;['manusiatakkenal_lelah'];Not_Hate
mvzd4lip4h;N_Target aamiin Yaa Rabb;['pejuang1745'];Not_Hate
nengniaw;N_Target aamiin Yaa Robbal alamiinkabulkanlah ya Alloh;['henisri_rahayu2'];Not_Hate
pejuang1745;N_Target aamiin Yang penting kita semua para pejuang medsos jangan pernah lelah berjuang;['mus_dza'];Not_Hate
lisawae_;N_Target aamiin aamiin yaa Allah;['henisri_rahayu2'];Not_Hate
abdi_mbm;N_Target aamiin allahuakbar;['peradana'];Not_Hate
premantobat073;N_Target aamiin bang insyaallah Abang juga ya wkww;['_alpasya_'];Not_Hate
premantobat073;N_Target aamiin bang makasih ya doanya;['rosmalizar'];Not_Hate
_assistant.marbot_;N_Target aamiin in syaa Allah dilancarkan niat antum min jan lupa kalo udah shodaqoh untuk anak yatim ya min;['premantobat073'];Not_Hate
_assistant.marbot_;N_Target aamiin in syaa Allah kita saling ingetin ya min antum udah maem lom min khan khan khan keterusan jadi lebay deh ane wkwkwk;['premantobat073'];Not_Hate
davkalendra01;N_Target aamiin selalu doa terbaik untuk Indonesia;['momovele'];Not_Hate
nanda_hwn;N_Target aamiin semoga lancar min;['keadilanrakyatindonesia'];Not_Hate
rahayu_maurer16;N_Target aamiin smoga yaahh surplus surplus surplus naik brp prsen aja blm tntu org stuju jgn berkali lipat yuk hidup sehaat senam yuk senam putar kekirine nona manis putarlah kekiri kekiri kekiri n kekiri kekiri manisee;['ummaaisy_fiti'];Not_Hate
dank_feb;N_Target aamiin van smga qt n keluaargo qt van wafat dlm keadaan iman islam baik dlm keadaan berwudhu dlm keadaan yg baik husnul hotimah aamiin;['bengkuluuhijrah'];Not_Hate
lina5255;N_Target aamiin y allah mari kita bdoa;['prasetya'];Not_Hate
neng_laela95;N_Target aamiin ya Allah;['jabrial66'];Not_Hate
setiarsihenny;N_Target aamiin ya allah;['devimariana43'];Not_Hate
qoni2039;N_Target aamiin yaa Allah;['henisri_rahayu2'];Not_Hate
rahmawatinelly;N_Target aamiin yaa Robbal aalamiin;['tantipakamu'];Not_Hate
hary_s_soeharto;N_Target aamiin yaa rabbal alaamiin;['jabrial66'];Not_Hate
kolam_cebong;N_Target aamin ya Allah ya rabbal alamin;['galery_fadila'];Not_Hate
asepmauludin105;N_Target aamin yrb alami;['teuku_razali'];Not_Hate
premantobat073;N_Target abis mahal wkwk;['premantobat073'];Not_Hate
irawadi_;N_Target ada anak dajjal;['mvpratama2018'];Not_Hate
premantobat073;N_Target ada basokanya;['narisayekti'];Not_Hate
agustinkharis;N_Target ada buktinya bu;['bunda'];Not_Hate
agusduriat48588;N_Target ada kapolri buat apa sih dikit pa president Ada pasukan intel pol kapolri buat apa pajangan;['anggaferya'];Not_Hate
1121richardrichard;N_Target ada pasti klo pesan di om N_Target;['khanza_7777', 'aniesbaswedan'];Not_Hate
pejuang1745;N_Target ada sedikit kisi dari habib rotan runtuhnya rezim TOGOG ini berawal dari kerusuhan papua Dan skrg terjadi In syaa Allah indonesia tetap utuh namun rezim saat ini lah yang akan hancur;['mus_dza'];Not_Hate
etikaghozali;N_Target aduuuh udh bnr ga bisa d kondisikan ya may;['mamayshine'];Not_Hate
d0r4y4k1.tokyo;N_Target afwan min mohon bantu share;['mitha4486'];Not_Hate
d0r4y4k1.tokyo;N_Target afwan say bantu share sbb kristenisasi sdh marak dan sdh berani terangan;['halimatussadiyah_77'];Not_Hate
dorayaki_transforming;N_Target afwan waiyaki waiyaka;['___'];Not_Hate
islam_cahayahidupku;N_Target agama kami tidak perlu anda tanya seberapa baik dan toleransi yang kami permasalahkan disini jualan babi ditempat umum dan disana mayoritas islam dan masalah kedua dia mengaku islam tapi makan babi dengan sadar itu sudah jelas menyalahi aturan dan telah kafir seperti orang bukan islam;['paulusnaeksitompul'];Not_Hate
___mataelang__________;N_Target agamya di ktp https m detik com news berita jawa timur d kejam begini cara pki bantai ribuan tokoh dan ulama di madiun;['mjamallud1n'];Not_Hate
abrahamduta86gma;N_Target ah itu menurut anda sy mau tanya jelaskan anis dgn janji TDK tepat apakah itu bukti;['nadiyyans'];Not_Hate
pangestu_muhammad_wb;N_Target ah yg bener;['yu_avan'];Not_Hate
alia_galb;N_Target ah yg punya komen mah gak bakal lihat yg mcm gini pokok nya jokowi ahok manusia paling bersih paling jujur paling merakyta sepanjang sejarah berdirinya indonesia hahaha;['emangchincai'];Not_Hate
alia_galb;N_Target ah yg punya komen mah gl bkl tau;['emangchincai'];Not_Hate
ahliannor_saikungan;N_Target ahaha bener bener dia udah kemakan nya jokodok makanya dia gitu;['reyhan_fbr'];Not_Hate
alle_man87;N_Target ahh sok tau lau bro Lau cm pencitraan kalii bro biar dianggep gawe di ppn Klo cm pake baju ppn biar dianggep gawe dippn gw mah jg bisa bro Wkwkwk Lau bukan bagian dr pengemis kartu nganggur yg gayanya selangit kan bro Wkwkwk Nganggur tp gayanya parlente sandang paling utama papan trus baru dah pangan Hahaha;['farrel'];Not_Hate
pejuangislam466;N_Target ahsiappp;['dinywijaya'];Not_Hate
yatnaafri;N_Target ahssssiiiaaap;['islam_cahayahidupku'];Not_Hate
lambelamesh;N_Target ahsyiaapp;['damarakids'];Not_Hate
pelangi_air_mata;N_Target aisshh Trus yg cungkring itu siapa bng btw boleh pinjem gubenurnya ngk gubenur ane cm bs korupsi ektp ma foya ngk jelas;['ahmad0809_gw'];Not_Hate
pelangi_air_mata;N_Target aisshhh Senemg ya kl ane diketawain bnyk orng;['si_izzat46'];Not_Hate
agungg_ryd;N_Target ajaran mu;['a_roji72'];Not_Hate
rahayu_maurer16;N_Target akan ada sanksi shaaay;['riakustanti'];Not_Hate
matahatirakyat;N_Target aksi new york agreement;['bahar_imamkhanafy'];Not_Hate
premantobat073;N_Target aku juga sama;['narisayekti'];Not_Hate
afkar_akhmad;N_Target aku setuju Bpk anis nyalon persiden tpi debat jgan pkek bahasa Inggris itu konyol Bangsa indo y Hurs pkek basa sendiri;['acincengir76'];Not_Hate
art_bonamas_rickys;N_Target akun asli masah fake hahahhahah;['medanimedani'];Not_Hate
mohsultoni70;N_Target akun ini andmin bisanya JENGGONG HUK HUK;['keadilanrakyatindonesia'];Not_Hate
nicoagan;N_Target akun instagram sy klo mo like ga bs di blokir;['y'];Not_Hate
joesiregar;N_Target alamak sampai hilang ngeri juga;['matahatirakyat'];Not_Hate
keadilanrakyatindonesia;N_Target alhamdulilah;['annasputrakaili'];Not_Hate
ugoxpratama;N_Target alhamdulilah udh mbak;['annasooofy'];Not_Hate
erickginanjar;N_Target alhamdulillah;['bamzwidodo'];Not_Hate
rahayu_maurer16;N_Target alhamdulillah bersyukur ya kita punya presiden dan mentri kompak bgtmau menjaga kesehatan kita;['sri'];Not_Hate
rahayu_maurer16;N_Target alhamdulillah kita bangga ya dg pilihan mereka;['sri'];Not_Hate
bravenia1204;N_Target alhamdulillah min;['nenden_ifanaly'];Not_Hate
keadilanrakyatindonesia;N_Target allahuakbar;['ghalia_33633344'];Not_Hate
defalinofarel;N_Target amiiin allahuma amiin;['annasputrakaili'];Not_Hate
agusdzaky;N_Target amiin;['malik_lizzie'];Not_Hate
rosebenny_7420;N_Target amiin moga ja terkabul;['januar_ouii'];Not_Hate
peradana.angga;N_Target amiin semoga allah membukakan penglihatan umat islam agar tau siapa sebenarnya yang selama ini menyembunyikan org org PKI hingga masih hidup sampai sekarang allahhuakbar;['abdi_mbm'];Not_Hate
keadilanrakyatindonesia;N_Target amin;['zainalarifin103'];Not_Hate
keadilanrakyatindonesia;N_Target amin allahuakbar;['annasputrakaili'];Not_Hate
sahibsofyanrahmat;N_Target amin kita doakan saja Entah gimana nanti apakah si jokowi yang akan dilantik jadi presiden atau gimana ya;['riki'];Not_Hate
ra.ngga148;N_Target amin ya robbal alamin;['henisri_rahayu2'];Not_Hate
cerita_bintang99;N_Target aminjj;['saepulbhary'];Not_Hate
apriloktavia;N_Target aminnnn;['islam_cahayahidupku'];Not_Hate
salsabilla_m2;N_Target ampun eee sa smangat sx kalo smpe terjadi;['ika'];Not_Hate
pelangi_air_mata;N_Target ampuuuun baaang Ini kn cm tebak an Wkwkwk;['malik'];Not_Hate
agusduriat48588;N_Target anak pramuka tepok pantat nya goyangin prabowo yuuuuuh;['romyapril91'];Not_Hate
mvzd4lip4h;N_Target ancur negri kita;['pejuang1745'];Not_Hate
pelangi_air_mata;N_Target ancuuuur bngt;['mar_dwi'];Not_Hate
rudin5452;N_Target anda aja di curangi aja ga trima apa lgi warga indonesia;['rizki_harun'];Not_Hate
idhaadha178;N_Target anda cina;['yusufswn'];Not_Hate
achmadbachtiar.actrans;N_Target anda dong yg harus buktikan jgn bs komentar doang buktikan klo anda bs sukses untuk diri anda;['yosiasimanungkalit'];Not_Hate
luff_vanderwich;N_Target anda jokower ya begitu;['perly_resky'];Not_Hate
easyjazzy;N_Target anda kliru mengasihani orang yg memperjuangkan kebenaran melawan ketidakjujuran;['toto'];Not_Hate
bagaskara212.313;N_Target aneh ya;['novanbanyoll'];Not_Hate
hartawan27;N_Target anjing;['muffftiii_'];Not_Hate
randyboysk;N_Target anjing kau;['jokowi'];Not_Hate
karunkbasah;N_Target antek yahudi;['gusyaqut'];Not_Hate
zaqi7792;N_Target anunyaa;['pelangi_air_mata'];Not_Hate
zumuctar0879;N_Target ap yg gak kw rasakan kluargamu pernah sakit gak ank mu skolah gak jalan yg kw lewati skrg bagus atw gak kw di aceh mana munafik kw;['ihsnalfata_'];Not_Hate
aku_pengikutmu1;N_Target apa Lo bilang provokasi yang dikatakan FH itu nyata kalau anda gak percaya ya udah Itu bukan urusan saya;['jibrilsoeharjo'];Not_Hate
pelangi_air_mata;N_Target apa bng;['rusma367'];Not_Hate
pangeranbelut;N_Target apa ente termasuk yang picek gan;['omansaga'];Not_Hate
nor_khadijah77;N_Target apa hub nya kabur an yg lu maksud Gag nyambung dah Lu bs ngerti gag sih itu lg bahas kasus apa;['da'];Not_Hate
rudin5452;N_Target apa hubungan nya kn bodok kn kn bodok kn;['rizki_harun'];Not_Hate
pelangi_air_mata;N_Target apa itu gading aren;['zakysef'];Not_Hate
pelangi_air_mata;N_Target apa itu kak;['dimitria1130'];Not_Hate
ar_prasetya;N_Target apa kata lu dech mak;['wulanantania'];Not_Hate
babang2292;N_Target apa ko juga babi;['ar'];Not_Hate
setyadi_budi18;N_Target apa lg jkowi sngat gak layak;['jamurtlethongtlethong'];Not_Hate
agusduriat48588;N_Target apa nya maaf;['ririen_urra_ayhu'];Not_Hate
agusduriat48588;N_Target apa nya yang ngga yakin coba yg jelas dan mari kita buktikan infrastructure instructure apa yg kalian mau saya buat untuk negara maju sekarang;['alsandrayunus'];Not_Hate
pr.incess8220;N_Target apa sih togog;['ahmad0809_gw'];Not_Hate
pelangi_air_mata;N_Target apa tuh bng;['si_izzat46'];Not_Hate
pelangi_air_mata;N_Target apaan wong dipalak Pokoknyanya jgn punya cowk polisi Kerjaanya malakin orng Disenyumin ttp ngk mempan;['kolam_cebong'];Not_Hate
candra_dwi_pamungkas;N_Target apakah anda pernah posting yg seperti ini;['pendapatahli'];Not_Hate
muslimcyber_20;N_Target apakah postingan ini provokatif Mohon kebiasaan warga kita ini Tolong baca caption dlu baru komen Jangan liat video gambarnya saja tapi baca caption biar jelas Justru anda yang menjelekkan ulama habain FPI agama islam jga Tolong bang sekali kami serentak memegang keyboard kami Maka sudah social media anda end;['puji_sutomoo'];Not_Hate
widi.hastuti33;N_Target apalagi saya sudah say no to togog dari;['hendrana_abdi_al_ghaniy'];Not_Hate
antotok97;N_Target apalagi yg merusak islam dengan radikalisme intoleran anti Pancasila anti Bhineka Tunggal Eka;['priskilaasianty'];Not_Hate
kolam_cebong;N_Target apalah kerjanya Kecuali ngutang;['mujahidah_sahidah'];Not_Hate
cachaaliza;N_Target apalgi klo sdh hamil ditinggal suami hadehhh sedihnya miinnn;['premantobat073'];Not_Hate
keadilanrakyatindonesia;N_Target apanya di sikat min;['boy_pandy'];Not_Hate
pelangi_air_mata;N_Target apanya yg sakit bng;['zaqi7792'];Not_Hate
akha.aulia;N_Target aq ae gtw wong iki wkwkwkkw;['dheewii_rahma'];Not_Hate
rahayu_maurer16;N_Target aseeekksklian bayarin tagihan aku klas yaa;['jhondayat1821'];Not_Hate
premantobat073;N_Target asekk hehe;['cachaaliza'];Not_Hate
rahayu_maurer16;N_Target ashiiiaap sanak jago kesehatan sanak;['aungflorist18'];Not_Hate
ngiwonengen_;N_Target asiiiaaapp;['premantobat073'];Not_Hate
premantobat073;N_Target asik doain ya hehe;['zayka_d24'];Not_Hate
premantobat073;N_Target asikkk;['_wita_13'];Not_Hate
ucokshayomi;N_Target asli primitif dia org bro jelas cctv malah su uzhon;['dent_radent'];Not_Hate
ra.ngga148;N_Target assalamualaikum Cocok;['khajiluki'];Not_Hate
avelinrian;N_Target assalamualaikum Mohon maaf kami tidak mencari pengikut melainkan hanya share apapun yng pantas baik untk di share Trimakasih;['roylast121'];Not_Hate
ra.ngga148;N_Target assalamualaikum saudaraku Gua maau ketawa lah;['m_jahudi_r'];Not_Hate
pelangi_air_mata;N_Target astagfirullah Sabar napa bng;['basirkriwil'];Not_Hate
waun_insek;N_Target atas usulan kakek onoh noh;['keadilanrakyatindonesia'];Not_Hate
buana.sky_77;N_Target ati om;['farrel'];Not_Hate
imamsupriyatman81;N_Target au lu min;['premantobat073'];Not_Hate
pelangi_air_mata;N_Target auto ditembak;['vicky_bandung'];Not_Hate
wiranatama9;N_Target awas kecyduck;['ning'];Not_Hate
randyboysk;N_Target awaw wkwk;['pelangi_air_mata'];Not_Hate
jey.dermawan;N_Target awowkwok bgst;['zzzam98'];Not_Hate
sigunting;N_Target ayo kerja hutang lanjut tolong dibantu ya simsala bim jadi apa tenang apbn masi aman;['my_zaenal'];Not_Hate
indonesia1700945;N_Target ayo nlg donk apa yg di curi;['rudyydermawan'];Not_Hate
__t0mp3z__;N_Target ayo udah waktunya bobok jgn lupa pakai pampers bocil togog;['mjamallud1n'];Not_Hate
nikuctciiuu;N_Target babeh N_Target dilawan;['mardiatisuryani', 'haikalhassan_quote'];Not_Hate
iainu_story;N_Target baca apa dari mana;['muhammadnurramadhan65'];Not_Hate
calief_el_gibran_;N_Target baca baik sambil ngopy biar tercerahkan;['safitri_afiffah'];Not_Hate
raisatitian9621;N_Target bacaannya aja cma doraemon sinchan itu bukti krn otaknya gk bisa mikir;['thekophafizd'];Not_Hate
gita_kumala_dewi;N_Target bacot aja;['farrel'];Not_Hate
chanozzz;N_Target badan nya sehat jiwa nya yg sakit;['mohammadmardiono'];Not_Hate
pelangi_air_mata;N_Target bagi jokowi lebih baik terlihat makmur dr pd terlihat kere Kenyataan tutupin pake daun dulu;['nicoagan'];Not_Hate
nanda_hwn;N_Target bagus juga tuh min siaran langsung Q A dengan pejabat seluruh indonesia;['keadilanrakyatindonesia'];Not_Hate
pelangi_air_mata;N_Target bah;['susihandayani159'];Not_Hate
dorayaki_transforming;N_Target bahagia amat bang;['simon'];Not_Hate
ibnu.zein.alfaddin;N_Target bahan nih;['__minang'];Not_Hate
adirizalf_abf;N_Target banci dipakein seragam laki tetep aje banci iya kan mbak eeh mas eeh eeh neng eeh tong;['farrel'];Not_Hate
armadianari;N_Target bang menurut sampean pantaskah seperti itu;['hotmanparisofficial'];Not_Hate
a_riyadiwijaya;N_Target bangets;['nicoagan'];Not_Hate
umar.inst;N_Target bangga lah inya kaitu;['jnhp__'];Not_Hate
dankmorgant;N_Target bani togog gak udah di ladenin;['dinar_dirham_jambi'];Not_Hate
kangfoer;N_Target bani togog sewot;['toro'];Not_Hate
buyung263;N_Target bantai lah budak tu;['taufiq135_'];Not_Hate
keadilanrakyatindonesia;N_Target bantai min;['ari_'];Not_Hate
dri_id7;N_Target banyak dodol kagak pernah bisnis lo yah;['abdullah_saprudin'];Not_Hate
budihrjn23;N_Target banyak yg ngaku islam ko benci ormas islam dan gampang di perbudak hoax ya ngaku islam tapi memusuhi Habaib dan ulama bahkan tidak sedikit yg terang terangan mencacinya miris;['ong_geng'];Not_Hate
zzzam98;N_Target bapak kau ya;['jey'];Not_Hate
noor_khaz;N_Target barengan dengan acara keluarga siih;['kojiro'];Not_Hate
pelangi_air_mata;N_Target baru di negri khayalan;['sukaguedonk'];Not_Hate
pelangi_air_mata;N_Target baru di rezim ini nyolong di kasih aplus;['kolam_cebong'];Not_Hate
awipatal;N_Target baru jelas kan;['diazdenita'];Not_Hate
premantobat073;N_Target basoka itu keren;['imamsupriyatman81'];Not_Hate
sungkarmahdi;N_Target basoka pake debog pisang knapa ga pake tiang listrik biar kereen;['premantobat073'];Not_Hate
premantobat073;N_Target bawa pulang gdah;['_assistant'];Not_Hate
rahayu_maurer16;N_Target bayar woooiii negara mau pindah eh istana mau pindah;['undangan_jihan'];Not_Hate
premantobat073;N_Target bebas;['kikiii'];Not_Hate
adirizalf_abf;N_Target beda konteks dong bu di sidang MK kan gugatannya membahas kecurangan pemilu TSM dan skrg kita lihat aja nanti apakah MPR punya nyali utk melantik bapake kita Prabowo Subianto;['tantipakamu'];Not_Hate
ayahibrafaza;N_Target begitu lah bro padahal dungu nya minta ampun;['erwintitoafiyanto'];Not_Hate
ummu_ahmad_yusuf_harun_arasyid;N_Target begitulah;['savana_7875'];Not_Hate
pelangi_air_mata;N_Target begitulah dia Semu;['chairulmazwar'];Not_Hate
ahmadapril02;N_Target begitulah gerombolan babi hutan;['suryanisirega'];Not_Hate
justadumbo;N_Target belajar Bahasa Indonesia dulu sana Kualitas berudu ga ada yg mumpuni ckck;['hira'];Not_Hate
bib.muh.92;N_Target belajar ajah dulu tentang silsilah nasab keturunan insya Allah nanti juga bakal kamu tau jawaban akan pertanyaan kamu;['dwisusantililis'];Not_Hate
premantobat073;N_Target belom hehe;['imamsupriyatman81'];Not_Hate
bagaskara212.313;N_Target belom tentu;['hastinarahestie'];Not_Hate
premantobat073;N_Target belom wkwkw;['cacingbewok'];Not_Hate
rahayu_maurer16;N_Target belum atuh klo kiamat dajjal hrus munculini kan Presiden Indonesia;['supraimaniar'];Not_Hate
islam_cahayahidupku;N_Target belum dapat infonya;['iik_ian'];Not_Hate
nelvyhanafi;N_Target belum dgr kbr sesudah cipika cipiki sama JKW org dibebaskan baca berita yg benar pak itu tujuaan ketemuaan pak prabowonya lain ketemuaan dgn bu mega lagi apa dibcrkan kita belum tau jadi org jgn punya penyakit hati biar damai bangsa ini;['dedegpidekso12'];Not_Hate
pangeranbelut;N_Target belum selesai umrohnya;['omansaga'];Not_Hate
sulfridawati;N_Target benar bnyak cina yg baek neh mungkin cina iblis;['gilangpranjuni'];Not_Hate
indah.e.sari.54;N_Target benar sekali bunda;['kholiqjohan'];Not_Hate
yulieafie_suryadewie;N_Target bener banget;['m'];Not_Hate
sahabatmuslim1512;N_Target bener banget sahabat;['herikurniawan43'];Not_Hate
adetaheir;N_Target bener bgt;['alifjk168'];Not_Hate
