Username;Comment;Target;Label
khalisahrochman;N_Target S kita referendum aj;['nurzanah_'];Not_Hate
batik_anasasirangan;N_Target Tanda akhir zaman sdh terlihat;['arba_nst'];Not_Hate
_soema_widjaja;N_Target Tim Kampanye Nasional TKN Joko Widodo Ma ruf Amin menerima laporan dugaan pelanggaran atau kecurangan yang menguntungkan paslon Prabowo Subianto Sandiaga Uno di dalam negeri Direktur Hukum dan Advokasi TKN Ade Irfan Pulungan mengatakan laporan tersebut diterima dari berbagai pihak melalui posko pengaduan yang telah dibuka sejak April Ada laporan pengaduan yang masuk melalui posko pengaduan ini hampir di seluruh nasional Indonesia mulai dari Aceh sampai dengan Papua kata Ade saat konferensi pers di Rumah Cemara Jakarta Pusat Rabu Sumber kompas;['nyimamay'];Not_Hate
susanto1305;N_Target Toh sebelun dan setelah itu tetap saja ngiboel sdh tabiat buruk;['priskilaasianty'];Not_Hate
khajiluki;N_Target WA ALAIKUM SALAM WR WB;['ra'];Not_Hate
yansuryana50;N_Target aamiin;['nurfazriahnurfazriah'];Not_Hate
mat.siregar;N_Target aamiin Percaya sama saya ahok adalah salah satu di kabinet jokowi skrg;['kiruntigor'];Not_Hate
__amelia09;N_Target aamiin Ya Allah;['arfandy24'];Not_Hate
yantimartutik;N_Target aamiin aamiin ya rabbal alamin;['indonesiaa_45'];Not_Hate
endangsriwabyuni;N_Target aamiin allahumma aamiin;['satria'];Not_Hate
akasasaidina;N_Target aamiin ya Allah;['khilafa_islamia'];Not_Hate
setiarsihenny;N_Target aamiin ya allah;['devimariana43'];Not_Hate
yadikuningan1;N_Target aamin yrb;['bangjos15'];Not_Hate
sitipallupi;N_Target ada Freeport kok jalannya becek kasian PAPUA;['keyla'];Not_Hate
fandyaulia87;N_Target aduh maaf saya ga percaya gituan neng karena itu perbuatan SYIRIK yg sangat dilaknat oleh Allah hidup dan mati saya cmn Allah yg berhak melakukannya bukan dari lisan manusia yg menentukannya kecuali SANTET ulah dari tangan jahil manusia yg diperdaya oleh JIN;['indonesian_akhwat_'];Not_Hate
jaff_arman;N_Target agreeeeee;['rasyidsz'];Not_Hate
jaff_arman;N_Target ah kata siapa aku sering liat di tipi ngedlosor MotoGP;['yuniartis5421'];Not_Hate
fandyaulia87;N_Target akun islami tpi doyan menebar fitnah dan kedengkian;['indonesian_akhwat_'];Not_Hate
agoenghs;N_Target alhamdulillah kagak pernah nonton tv selama ada youtube dan kuota berlimpah tv ku bafuck;['tiarais'];Not_Hate
xigy_yagigiri;N_Target alhamdulillah sy tidak pernah dan tidak akan pernah menghamba sama manusia semoga ditetapkan iman islam sampai akhir hayat sy lailahaillallah muhammadarasullallah aamiin;['anggaarantxa'];Not_Hate
dianrissing;N_Target amien allohuma amien;['khilafa_islamia'];Not_Hate
wing9958;N_Target amiiin;['novalda_17'];Not_Hate
wing9958;N_Target amiiin allaah tidak buta;['khilafa_islamia'];Not_Hate
firman_alamsyah88;N_Target amin;['kpqtrw'];Not_Hate
reza.sagaf;N_Target anda itu bisa mahami kata atau tidak saya tdk menyuruh anda mengakui saya hanya mengingatkan anda jgn berprasangka buruk dlu sblm anda mengetahui betul krn apabila yg anda prasangkakan itu salah artinya anda sudah menanam dosa buat diri anda faham gak sih;['fandyaulia87'];Not_Hate
pelangi_air_mata;N_Target ane mah bukn provokasi tp kritis dan ngk mau tertipu ke x Bgmn mau ngajak membangun kl pemerintah ini justru menghancurkn;['fahrul'];Not_Hate
ceperituangga33;N_Target apa hubungannya sm ngaji;['karadika7'];Not_Hate
rethaanhar;N_Target apolo ko ha;['mohsultoni70'];Not_Hate
indonesian_akhwat_;N_Target aseeeekkkktralalala tetotet tetotet;['mpok_rogaye'];Not_Hate
ra.ngga148;N_Target assalamualaikum Cocok;['khajiluki'];Not_Hate
ra.ngga148;N_Target assalamualaikum saudaraku Gua maau ketawa lah;['m_jahudi_r'];Not_Hate
retnobrillierdo2720;N_Target astaghfirullah liat profilnya yg berhijab dan lisannya yg tdk terjaga sy jd sedih;['hz_mawar'];Not_Hate
diannovita76;N_Target audzubillah himinaa syaiton nirojim;['anggaarantxa'];Not_Hate
kartikapraja_;N_Target balasannta menang lagi mas;['dyethafitra_18'];Not_Hate
giyono_69;N_Target baper;['indonesian_akhwat_'];Not_Hate
fandyaulia87;N_Target baru hidup di negara ya;['barrackhusein'];Not_Hate
jaff_arman;N_Target bebek aduz xali;['tin_kazashe'];Not_Hate
jaff_arman;N_Target bener;['annur_hafizhoh'];Not_Hate
_mufthi13;N_Target bener gan;['santyprisianti'];Not_Hate
mpok_rogaye;N_Target benul;['ragil_sri_m'];Not_Hate
firngadi_braling1;N_Target berani gak yaa;['firngadi_braling1'];Not_Hate
deklepung;N_Target berjiwa besar kata ny amini aja;['bayustyw'];Not_Hate
kiruntigor;N_Target berjuta juta umat khususnya para kiyai ustad insyaalloh doanya terkbul nntinya amiiin;['mat'];Not_Hate
dyah8387;N_Target bersama prabowo sandi;['Bangga'];Not_Hate
yadikuningan1;N_Target betul;['hamz'];Not_Hate
juliebelle888;N_Target betul Pak prabowo klo pidato hebat Saya kayak menemukan air ditengah padang gersang Gantinya pak soekarno Bahkan insyaALLAH lebih baik lagi Beliau begitu tegas tapi juga sabar Hebat;['ida_ny'];Not_Hate
ali.usmans007;N_Target betul Tul Tul;['bank_sha_dewwa'];Not_Hate
muhammadilhamumar;N_Target betul itu mbak;['shintaherdiana96'];Not_Hate
godsparta_1;N_Target biarin aja entar kita saksikan di sidang allah;['ratu_rufianti'];Not_Hate
2212gefaa;N_Target biarin aja kalah yg jelas aq mlah makin sayang sama pak N_Target pak N_Target;['fbrnadhrs_', 'prabowo', 'sandiaga uno'];Not_Hate
anandaefran;N_Target biasa bang hakim juga punya rekening dan selera;['wahyupetol'];Not_Hate
yafiehaikal;N_Target bnr bro itu karena korban jg salah mencemarkan nama baik habib;['purwadikris'];Not_Hate
pelangi_air_mata;N_Target bnyk bng Coba browsing aja Ada dr trimbun solo pos kompas dll Dan kepseknya nangis Dan urusan seragam muslim diserahkn pd walimurid Tp wali murid ada yg masih mau memakaikn seragam muslim pd anknya Meskipun aturan itu telah dicabut;['rickynakp'];Not_Hate
fandyaulia87;N_Target bos membela untuk menegakkan ga ada yg larang tpi lisan hrs dijaga noh HRS yg suka memberontak kpda pemerintah akhirnya kabur ke arab saudi kaga kembali punya nyali apa kaga itu orang teriak jdi provokator di negeri orang dia mah ongkang kaki disono;['reza'];Not_Hate
rudy.hamid.505;N_Target budeg hati karna mata duitan bu;['ance_melody'];Not_Hate
jaff_arman;N_Target bukan ini moto GP;['ahabib'];Not_Hate
fitria.ilmi;N_Target bukti nyataaaaa iniii berita kompas bukan dari medsos apa maaih tak terlihat;['mahkamahkonstitusi'];Not_Hate
burisrowo69;N_Target cuih ga sudi gua mending minta gaji ama pak Prabowo;['khilafa_islamia'];Not_Hate
fandyaulia87;N_Target dan ini tagar ga ada urusannya sama si bahar tolong lah buat postingan yg lbh mendidik hehehehe;['indonesian_akhwat_'];Not_Hate
fbrnadhrs_;N_Target dan nyatanya prabowo yg menangis karena kalah mulu di pilpres;['ali'];Not_Hate
reza.sagaf;N_Target dari sini jelas anda sudah salah sangka habib bahar membahas pemimpin terkait kejadian dahulu yg mana para ulama dan umat muslim ditembaki gas air mata beliau marah krn kejadian tsb tdk diatasi oleh pemerintahan dgn baik anda lupa kejadian tsb atau pura lupa kemudian beliau marah trhadap pemimpin salah yg anda bela itu ulama atau pemimpin sadar bung kemudian beliau diusut soal tsb beliau tdk bersalah dicari lah kesalahan beliau ketemulah saat beliau menghukum santri yg mengaku habaib dan menjelek kan ahlulbait skrg saya tanya sama anda sejauh mana ilmu anda soal akhlak dan adab apalagi soal kepemimpinan anda itu sudah salah masih ngotot kalau punya otak gunakan dgn baik apa untungnya anda berprasangka kpd orang yg sejatinya anda tidak kenal dekat dgnnya bisa jadi orang yg anda hina itu kedudukannya lebih tinggi dihadapan Allah jadi hati lah dalam berprasangka dewasa dalam berfikir;['fandyaulia87'];Not_Hate
jaff_arman;N_Target dengan kekuatan semvak merah;['okieeputra'];Not_Hate
hastuti116;N_Target di cintai sapa mahluk halus ya menyengsarakan rakyat iya;['musdalifahc33'];Not_Hate
reza.sagaf;N_Target dibaca baik komentar saya anda sndiri apakah sudah mengetahui jelas nasabnya di rabithah anda sndiri tdk bisa membuktikan kok asal menghina saja hati bung;['fandyaulia87'];Not_Hate
kartikapraja_;N_Target dihati sumatra kahjangn d gebyar uyah g mengakui hak anda namun penyelenggara nya siapa hehehhe;['reza'];Not_Hate
kartikapraja_;N_Target dimenangin sama allah swt alhamdulilalh yg penting di silslah keluarga g pernh kasus pak jokowi PRRI eaaaaaa;['yafiehaikal'];Not_Hate
endangsriwabyuni;N_Target dmn arah ke mk diblokade jalur jd muter g karuan;['parmadinatto'];Not_Hate
indonesian_akhwat_;N_Target dtg laagi akun lock yg baru Heran kok jokower akunnya pd d lock post dikit pngikut jg pd dikit kalian ada masalah sosial apa gmn si;['musdalifahc33'];Not_Hate
barrackhusein;N_Target emangnya beliau memberontak di bagian mana;['fandyaulia87'];Not_Hate
fandyaulia87;N_Target emangnya si bahar selevel derajatnya dgn Sahabat Rasulullah istri dan juga anak nya emang siapa dia sdh bisa menebak neraka tempat saya karena tdk mengakui bahar sebagai ahlul bait wkwkwkwk;['reza'];Not_Hate
fandyaulia87;N_Target ente hidup di jaman Saydina umar bin khatab beliau keras terhadap orang kafir dan orang munafik emang berkata kotor gitu;['reza'];Not_Hate
indonesian_akhwat_;N_Target gak pernah se BT ini denger vonis dr rezim jahanam ini im not in the mood now;['mpok_rogaye'];Not_Hate
ponco494;N_Target gak respect gimana la itu gubernur lo bebas dong mau apa aja lawong mau kencing di jalan di epret ibaratnya yo gak popo la gubernur lo;['dewi_dsw'];Not_Hate
darmawatialvi;N_Target geus nyaho;['itamami_'];Not_Hate
bank_sha_dewwa;N_Target haha ente membolak balikan fakta lieurr;['fbrnadhrs_'];Not_Hate
reza.sagaf;N_Target hahaha iya deh bung bicara sama org yg gak tau apa malah bingung saya sumpah anda itu sok tau bgt sesuka anda aja deh bung;['fandyaulia87'];Not_Hate
reza.sagaf;N_Target hahaha iya iya yg menang tapi kok gak percaya diri dan ngotot untuk bertemu krn mreka sadar mreka menang hanya di MK dan KPU bukan dihati rakyat dan tdk akan akui legitimasi pemilu;['kartikapraja_'];Not_Hate
reza.sagaf;N_Target hahaha yg hati itu anda bung anda bisa ngmng nasab gak jelas itu dr mana dr berita atau anda sudah melihat sndiri di rabithah hati bung dalam menilai alim ulama;['fandyaulia87'];Not_Hate
fbrnadhrs_;N_Target hajar bang;['anggaarantxa'];Not_Hate
pelangi_air_mata;N_Target hhee Ngk nakal kok cm hoby ngacak akun jokowi aja ngk kerja to;['zakysef'];Not_Hate
mie1506;N_Target hihihi sama;['dina'];Not_Hate
hz_mawar;N_Target hmmm gtu ya min Tp sy lebih suka Uas aagym Ubn Uhaikal sy suka ceramahnya;['indonesian_akhwat_'];Not_Hate
khilafah_islamia;N_Target hore Gue nganggur nih ntar gue minta gaji akh sama Jokowi eseeeekkk Mantap Mari teman kita tagih janjinya Jokowi yang mau gaji pengangguran hayoooo serbuuuuu;['benci_kedok_agama'];Not_Hate
anggaarantxa;N_Target ih ga nyambung gua ngmg apa lu ngmg apa;['xigy_yagigiri'];Not_Hate
threesaputro;N_Target ingat kata pa prabowo di gbk yg menang pasti menang biar allah yg jawab semua pasti ada rencana di balik semua ini;['kartikasr_engga'];Not_Hate
sitipallupi;N_Target ini infrastruktur off road;['homestaydieng_istana21'];Not_Hate
sitipallupi;N_Target ini off road neng nanti dikabarin kalo potong;['yayang973'];Not_Hate
acoykupu2;N_Target ini orang spam Ngapain di ladenin hahaha Buang waktu;['fandyaulia87'];Not_Hate
fandyaulia87;N_Target ini ranahnya bukan urusan politik lgi tpi ahlaq kita sebagai umat muslim dituntut untuk bersikap lebih tawadhu lgi terhadap sesama aplgi kpda pemimpin negara;['indonesian_akhwat_'];Not_Hate
ratu_rufianti;N_Target iya betul;['godsparta_1'];Not_Hate
indonesian_akhwat_;N_Target iya bun itu jg klo jadi dilantik;['dyethafitra_18'];Not_Hate
kartikapraja_;N_Target iya wes manut dimenangin sama tak termenangkan berkali kali itu winstrike apa lose strike;['dyethafitra_18'];Not_Hate
sitipallupi;N_Target jae ngopi yuk ah;['zakysef'];Not_Hate
muhammadirfan_srg99;N_Target jgn di ladenin bg bencong mah gitu;['reza'];Not_Hate
fandyaulia87;N_Target jgn tnya saya yg sombong diawal dan berkata sampe busuk pun dipenjara ga bakal minta maaf nah skrg lisannya balik ke dia sendri ngapain org begituan di do ain alangkah baiknya di Do akan agar cepat bertaubat utk merubah lisannya utk tdk berkata sembarangan maaf ya saya bukan pendukung dri tpi saya berkata begini berdasarkan apa yg diajarkan dlm islam agar lebih berahlaq lgi dan mempuyai adab untuk menyampaikan sesuatu;['indonesian_akhwat_'];Not_Hate
indonesian_akhwat_;N_Target jstru mgkin mw nunjukin sebetapa gatau malu nya itu si aktivis LGBT ngmng gt teh;['mpok_rogaye'];Not_Hate
xigy_yagigiri;N_Target kalah di MK menang di hati rakyat perjuangan dalam kejujuran yg hakiki skenario Allah maha tinggi;['anggaarantxa'];Not_Hate
arya_madhavi;N_Target kalau gua sih gag perlu kartu wkwkwk Sorry ya gua mampu kok;['fpi_cilkot'];Not_Hate
xigy_yagigiri;N_Target kami bangga mnjadi bagian dari perjuangan yg haqiki dan jujur bukan sesuatu yg hebat jika menang dengan kecurangan semoga Allah kasih tuntunan baik kepada anda astaghfirallah haladzim aamiin;['anggaarantxa'];Not_Hate
xigy_yagigiri;N_Target kami hidup didunia ini atas ijin dan kuasa Allah kami hanyalah insan yg doif kami menghormati keputusan MK kami harus hidup dalam tuntunan Allah anda faham;['anggaarantxa'];Not_Hate
di_an_dra123;N_Target kan jalan arah mk dan bawaslu dipasang ranjau coba kalau polisi ga jaga udah pasti tumpeh tumpeh tuh;['parmadinatto'];Not_Hate
pelangi_air_mata;N_Target kartu pekerja cm berlaku buat ank umur an ngk berrlaku buat th ke atas;['zakysef'];Not_Hate
zakysef;N_Target katanya si jae kaga doyan kupi tuh;['sitipallupi'];Not_Hate
ummi_arkha;N_Target kejam;['indonesian_akhwat_'];Not_Hate
pelangi_air_mata;N_Target kesabaran kt akn diuji sampai th kedepan;['harwanto'];Not_Hate
indonesian_akhwat_;N_Target ketika di DT habib dtg auranya begitu kuat luar biasa habib yg mempunyai kedalaman agama yg luar biasa memang berbeda Beliau jg sbtlny bkn org keras Video yg di viralkan sj jd membuat citra beliau seperti itu Sudah benar muak sm rezim skr;['mpok_rogaye'];Not_Hate
benci_kedok_agama;N_Target kl lo blg presidennya dia berarti negaranya kertanegara yg gak ada dlm google map;['mrs'];Not_Hate
anggaarantxa;N_Target kl yg menang wowo masi curang g wkwkwkwk ciye kalah ciyeee;['bank_sha_dewwa'];Not_Hate
fandyaulia87;N_Target klo benar gmna buktikan dulu lucu statetment hnya mengira;['reza'];Not_Hate
indonesian_akhwat_;N_Target klo berani bawa balik;['mpok_rogaye'];Not_Hate
hasna_amalia2;N_Target km jualan healthy pudding tp jiwa mu ga healthy;['healthy'];Not_Hate
fazriynsah_albanjar;N_Target kok gini;['jokowi'];Not_Hate
semut.padjadjaran;N_Target komik juki juga bisa tuh;['priskilaasianty'];Not_Hate
dyethafitra_18;N_Target kshan yaa presiden yg dipaksakan;['indonesian_akhwat_'];Not_Hate
burisrowo69;N_Target kwkwkwkw;['benci_kedok_agama'];Not_Hate
sitipallupi;N_Target lagi ada blokade di langit;['nennyhilmy'];Not_Hate
sitipallupi;N_Target lagi ganti oli;['m'];Not_Hate
fandyaulia87;N_Target lah itu urusan ente menilai saya pada intinya ya mulutmu harimaumu jgn salahkan pemerintah mereka juga butuh keadilan agar tidak menfitnah dan berkata kotor kpda org lain;['reza'];Not_Hate
anggaarantxa;N_Target lah ya ini skenario Allah wowo kalah gmn sih lu;['xigy_yagigiri'];Not_Hate
dayshi_galuh;N_Target lo kali yg santai sampe komen disini komen aja tuh di kubu sono sapa tau Lo bisa gantiin jd wapresnya;['bayustyw'];Not_Hate
namikazedani;N_Target lucu kan bng Segitu ramainya segitu padatnya kenapa yang dimenangkan yang sepi wkwkwkw;['wied'];Not_Hate
rudy__surya;N_Target maf saya tidak bicara dengan Anda;['benci_kedok_agama'];Not_Hate
alfimu1;N_Target makasih;['ahmad_jamyaby'];Not_Hate
sitipallupi;N_Target mantap;['syahrendy97'];Not_Hate
anekajayatech7;N_Target mantap tv nya bro sy jg mau setting jg lah bro;['bajigoy46'];Not_Hate
christieunyu;N_Target mantull;['agustinaandriani7'];Not_Hate
arifinpayapo;N_Target mantuuuuuul;['nyimamay'];Not_Hate
fbrnadhrs_;N_Target masih saya tunggu jawaban anda boss narasi mencerminkan pemahaman anda tentang politik kalo anda paham politik anda pasti bisa menyangkal pernyataan saya dengan bijak;['bank_sha_dewwa'];Not_Hate
imbanana77;N_Target matanya ketutup pohon duit;['sdwi5'];Not_Hate
thooriqarrisyad;N_Target mending hindari debat kayak gini mah bang ga bakal abis abis percuma soalnya;['reza'];Not_Hate
wartymarsudi;N_Target mending liat ftv Ms Mlh menghibur;['supandi942'];Not_Hate
fandyaulia87;N_Target muhabalah yg kembali kpda dirinya sendiri kan Allah Subhana Wa Ta ala maha adil apa yg dilakukan oleh hambannya;['indonesian_akhwat_'];Not_Hate
farizh_alhakim;N_Target mungkin kurang banyak jadi kurang demokratis;['bruryr'];Not_Hate
anwarhamdouna;N_Target mungkin menantimu untuk bangkit dari tempat tidurmu;['arashiaslan'];Not_Hate
zezee_737;N_Target nah betul;['d3dy'];Not_Hate
farizh_alhakim;N_Target nahini;['nura_moms'];Not_Hate
indonesian_akhwat_;N_Target nangis aku bun denger beritanya rezim laknatullah aku gaakan maafin meski mndatangi lgsh dan meminta maaf;['dyethafitra_18'];Not_Hate
fandyaulia87;N_Target ngaku ahlul bait tpi nasabnya ga jelas hati pertanggung jawabanmu di akhirat kelak;['reza'];Not_Hate
anggaarantxa;N_Target oh ya udah Allah nuntun elu dibawah jokowi karna yg diridhoi jd presiden ya jokowi wkwkwkwk trima dong;['xigy_yagigiri'];Not_Hate
negaradarurat;N_Target otak perempuan Indonesia yg diserang Indonesia warning;['idahalyabalfas'];Not_Hate
sitipallupi;N_Target pasti;['widyanifs'];Not_Hate
didi_muno_irawan;N_Target pemilu udh usai mbok y jgn saling mencela;['ai_anduuut'];Not_Hate
anwarhamdouna;N_Target pencuri yang Budiman;['saikou'];Not_Hate
dhimassigitpurnama;N_Target pendapatnya ka;['sherlyannavita'];Not_Hate
muchlisritam;N_Target perjuangan tiada akhir kawan tetap maju pantang mundur;['prabowosandiuntukindonesia'];Not_Hate
nunuk_wahyuni;N_Target positif tinking broo kau kalah level sm mak;['benci_kedok_agama'];Not_Hate
lyz_collection;N_Target presiden maksa suara yg milih cuma mak saja paham huh;['anggaarantxa'];Not_Hate
fitria.ilmi;N_Target presidenku;['prabowo'];Not_Hate
junnatha;N_Target pulang kemana mbok pulang ke solo opo mbok;['sitipallupi'];Not_Hate
benci_kedok_agama;N_Target sabaaarrr;['burisrowo69'];Not_Hate
ali.usmans007;N_Target sabar Seperti y slogan dari rakyat oleh rakyat dan untuk rakyat sudah tak berlaku di negeri kita;['nurzanah_'];Not_Hate
harienyuliyani;N_Target sakit y hidup di negeri dongeng krn yg pegang kuasa sang sutradra;['namikazedani'];Not_Hate
uah_ancha9;N_Target sama Allah Akbar;['rudy__surya'];Not_Hate
hj.amatul1971;N_Target sama dulu ngefan krn pinter skrg no no no;['mulyantisrieka'];Not_Hate
solihin_soccer;N_Target sama mas;['asep_boer'];Not_Hate
afrinawudu;N_Target sama mas bangga banget teruslah berjuang saya yakin Allsh Swt tetap bersama kita cepst atau lambat kebenaran yg haqiqi akan tampak save our demokracy ALLAHUAKBAR MERDEKA;['lingkar_maiyahbanten'];Not_Hate
is_hidayah;N_Target sama sayapun bangga sdh ikut berjuang dgn no;['rudy__surya'];Not_Hate
endangsriwabyuni;N_Target sama sy ada disitu dkt pnggung n dkt ruang vvip pak prabowosandi;['rahmatlife'];Not_Hate
lingkar_maiyahbanten;N_Target sangat banyak mas;['prabowosandiuntukindonesia'];Not_Hate
anggaarantxa;N_Target saya bangga bukan jadi golongan anda wkwkwkwk;['yayahsutrisno_0779'];Not_Hate
rudy__surya;N_Target saya tetap bersama pak prabowo sampai titik dara penghabisan;['prabowosandiuntukindonesia'];Not_Hate
sutini_haunani;N_Target saya tidak sekolam ya Saya tetep setia;['nura_moms'];Not_Hate
ali.usmans007;N_Target saya yakin mereka yang sudah d menangkan malam ini bathin y sedang menangis Karena hati kecil mereka mnyadari kalau yang d lakukan adalah ketidak jujuran Saya yakin sekali;['2212gefaa'];Not_Hate
indonesian_akhwat_;N_Target sbtlny byk yg biasa aja waktu ke daarut tauhid jg biasa aja cuma mgkn yg di viralkan yg keras nya saja;['hz_mawar'];Not_Hate
novalda_17;N_Target selamat atas kecurangan anda eh maaf kemenangan maksudnya;['anggaarantxa'];Not_Hate
srisugiyatmisugiyatmi;N_Target semg aj;['sriisusilaningtyas'];Not_Hate
harienyuliyani;N_Target semoga disegerakan;['firman_alamsyah88'];Not_Hate
qurniahyun;N_Target semoga gak jdi di lantik prabowo yg d lantik smga d cabut ehem pas d lantik;['dyethafitra_18'];Not_Hate
kartikapraja_;N_Target setidaknya sudah berusaha seburuk itukah yg dia lakukan kepada anda;['mamvell'];Not_Hate
uah_ancha9;N_Target setuju;['aishyllazivanna'];Not_Hate
ayuririzki;N_Target setujuuuuuu;['nurzanah_'];Not_Hate
bayukurniawan89;N_Target siap gk yah nanti kalo anak mondok;['nurviithreeany'];Not_Hate
kartikapraja_;N_Target siap maaf kan saya tolak reklamasi ups;['reza'];Not_Hate
ahmad_jamyaby;N_Target siap siap siap;['alfimu1'];Not_Hate
fbrnadhrs_;N_Target siyapp;['2212gefaa'];Not_Hate
__amelia09;N_Target smg gk jd dilantik;['indonesian_akhwat_'];Not_Hate
arfandy24;N_Target smoga nanti bikin masalah dan gk jadi di lantik amin;['__amelia09'];Not_Hate
kiruntigor;N_Target stuju;['aishyllazivanna'];Not_Hate
sitipallupi;N_Target sudah gue bilang aspal belum garing nekat masuk;['mhdzulfanpandjaitan'];Not_Hate
indonesian_akhwat_;N_Target suka bener dehh;['arfandy24'];Not_Hate
mpok_rogaye;N_Target syalala lala lala lala;['indonesian_akhwat_'];Not_Hate
rudy__surya;N_Target terimakasih bg aq;['kiruntigor'];Not_Hate
rudy__surya;N_Target terimakasih saudara aq;['dian_fahesty'];Not_Hate
lingkar_maiyahbanten;N_Target the real president;['saridareah'];Not_Hate
bank_sha_dewwa;N_Target tidak ada kata curang bagi haram hukum nya;['anggaarantxa'];Not_Hate
sitipallupi;N_Target tol langit menuju kayangan;['makmur'];Not_Hate
mpok_rogaye;N_Target tp PERINGATAN HALUS dr Habib Bahar ke Hakim baik loh min bahwa pengadilan Allah adalah pengadilan yang seadil adilnya;['indonesian_akhwat_'];Not_Hate
indonesian_akhwat_;N_Target trnyta mreka skr cuma pduli sm diri sendiri recehan pula;['ragil_sri_m'];Not_Hate
indonesian_akhwat_;N_Target tuh dengerin org tua ngmong;['mpok_rogaye'];Not_Hate
itamami_;N_Target tuhh dengekeun;['darmawatialvi'];Not_Hate
bie_as22;N_Target ud mkn duit ga halal msuk bui Biar tau rasa;['miftakhul_firdaus96'];Not_Hate
islam_cahayahidupku;N_Target waduh maaf kami bukan orang kementrian agama;['kelana7126'];Not_Hate
aba.dil_;N_Target wah bisa sombong juga;['arya_madhavi'];Not_Hate
indonesian_akhwat_;N_Target wah jeli bgt iya d pundak kanan ya apa biar lgsg dicatet sm malaikat atw sbtlny gak ngakuin itu kitab suci nya dia kan muslim klo ngakuin al quran shrusnya bela ulama n islam jg lha ini ada apa sm muslim mingkm atw banter blg bukan urusan saya;['panjie_84'];Not_Hate
firaunnya_cebong;N_Target wallahualam bissawab;['indonesian_akhwat_'];Not_Hate
kartikapraja_;N_Target win strike kakak alhamdulilah;['yafiehaikal'];Not_Hate
bayustyw;N_Target wkwk santai broo emang kalo prabowo yang menang ente jadi menteri segitunya banget wkwk;['dayshi_galuh'];Not_Hate
m_jahudi_r;N_Target wlaikum slam bebas gan;['ra'];Not_Hate
dery_randa;N_Target wong Nias mna suaranya kasi tau uwongnya young klu di omongi ngeyel;['ferrijuniansyah'];Not_Hate
liameisje;N_Target ya betul cukup dihati aja yaahhh;['cpencuriilmu210717'];Not_Hate
ramdanihikma;N_Target ya ngak tau ya ko mo tanyak saya bukan urusan saya;['yudho11'];Not_Hate
andriyan.nisa;N_Target yess bangga di sisi yg di curangi bkn di sisi pelaku curang;['agustinaandriani7'];Not_Hate
pelangi_air_mata;N_Target yg lg trend di twiter itu bng masa ana ganti sih Hhee;['ahmad0809_gw'];Not_Hate
devidee1968;Nah gitu donk Jadi Negarawan lebih terhormat dan harus legowo;['None'];Not_Hate
faisalefndii;Nah loh;['None'];Not_Hate
upaydahlan;Nah nih bukti kurang bukti ya di MK;['None'];Not_Hate
rohmanarif901;Najis lihat pelantikan kecurangan;['None'];Not_Hate
abwibowo03;Najis mugholadoh;['None'];Not_Hate
yopieyasin3916;Najis nonton pelantiksn Mendinggan nonton flim BF seru lgi;['None'];Not_Hate
rasyidsz;Nama nya akhir zaman yang ngenyindir orang kayak gitu takut di sorakin balik;['None'];Not_Hate
gaharu_99;Napa MK kemarin gak merujuk pada bukti ini Bukankah ini kecurangan;['None'];Not_Hate
mpok_rogaye;Naudzubillah;['None'];Not_Hate
putrabatavia73;Negarawan sejati tetap dihati RAKYAT istiqomah dlm perjuangan rakyat menuju adil makmur;['None'];Not_Hate
faidzfaidz_07;Ngakak;['None'];Not_Hate
m_jahudi_r;Ngga curang min ngga itu cuman nancepin paku ke kertas doang ko;['None'];Not_Hate
m_jahudi_r;Ngga enak tidur tuh;['None'];Not_Hate
jessica_kucing;Nggak pengen nontonnya;['None'];Not_Hate
masterasn2019;Niceeeeee jangan lupa senyum hari ini;['None'];Not_Hate
letisiaov;Nntn ilc cm pengen liat pak Rocky ngomong doang salam akal sehat;['None'];Not_Hate
atikd6;Nonton berita d tv bkin enek;['None'];Not_Hate
dialfat14;Ntr dibilang hoax LG;['None'];Not_Hate
dg_muli;Nusuk banget ke dalam;['None'];Not_Hate
azzuraidah1984;Ogah nyala in tv mending tidur;['None'];Not_Hate
eka.kart;Ogah rekonsiliasi;['None'];Not_Hate
a_adun1;Oow kamu ketauan;['None'];Not_Hate
ninom8909;Ora sudi nonton pelantikan presiden dan wakilnya hasil curang yang curang pasti celaka;['None'];Not_Hate
fajar_rabiul;Orang yg paling banyak bohongnya nih sama rakyat tukang kibul gadungan semoga dapet balasannya amin;['None'];Not_Hate
ebwood81;Org curang mah bebas emang ada penjahat nurut aturan;['None'];Not_Hate
vhi_novitashari;Otak nya lah konslet;['None'];Not_Hate
yanimulyaningsih21;PAS selalu mantaf d hati perjuangkan terus kebenaran sampai datang pengadilan dr Allah yg seadil adilnya;['None'];Not_Hate
fachrulbikers662;PAdam listrik indonesia;['None'];Not_Hate
makmur.muhammad;PEMIMPIN YANG SESUNGGUHNYA tertukar;['None'];Not_Hate
bukhorizema;PLESIDENT manaaa yaa minta yoo;['None'];Not_Hate
aan.safanah.1;PRABOWO PRESIDEN menuju adil makmur;['None'];Not_Hate
wilson_syalom88;PRESIDEN PRABOWO TTAP DI HATI RAKYAT;['None'];Not_Hate
sahalmakarim;PULANG AJA NANTI YG JEMPUT FIRZA HUSSEIN KAN ASSOY;['None'];Not_Hate
vazara_279;Pada hakekatnya kebenaran yg ttp menang;['None'];Not_Hate
