Username;Comment;Target;Label
chikal3542;kelakuan banser abis tuh pingsan pasti;['None'];
arianihartono10_;kelamaan bole g si klo skrgggg;['None'];
khairany46;kemunafiqkan nya terlihat jelas;['None'];
theclay555;kenapa kaget kalian kalian mungkin sedang tertidur panjang atau gimana yah Dari Sabang sampai meroke perusahaan mereka yg bnyak berdiri dari keturunan mereka Tiong hoa baik dari darat maupun laut Emang GK terlihat apa mungkin pribumi negri ini GK punya bakat jadi pengusaha kali yaa jangan kaget jika mereka semaunya di negri kita Kagetlah kenapa di kota kota besar di pinggiran pantai pengusaha nya rata rata keturunan Tionghoa;['None'];
addrrians;kenapa si koh kenapa gadikasih jatah ama bini lu;['None'];
ekbal_asria46;kencang in;['None'];
sade_saqu;kerak telor;['None'];
sri_resmii;kereeeeennn neh gubernur gw;['None'];
melia_ii6;keren;['None'];
titinnadya83;keren makin kenceng suaranya pas mobil RI lewat;['None'];
edi_sumantri_;keren ternyata N_Target dah mengakui jenis kelamin keren mantap piye kii pak N_Target di kita suci hanya ada jenis kelamin laki laki dan wanita;['yogya_istimewa', 'sri_sultan_hamengkubuwono_x'];
ical_marical;kerennn abiiiiss;['None'];
umyanom;ketawa dosa gak;['None'];
aing.adi25;ketika tamu tak diundang dibere ngaradon nyatu sementara tuan rumah terabaikn bahkn utk mengais rezekipun mereka malah dicopot melalui peraturan kekuasaan yg tak beraturan danitulah rezim ri saat ini;['None'];
supraimaniar;kiaamaaat;['None'];
yunitamardianingrum;kira urat syaraf malu masih ada gak yaaa;['None'];
bintuhasanahmad;kirim min;['None'];
arivianko;kita bersaudara;['None'];
maulanaboby831;kita jangan macam macam kita tuh numpang partainya siapa saya bilang aja langsung dibuatkan;['None'];
hwl_003;kita liat Vidio selanjutnya;['None'];
salafi_aisiah;kita punya hak kok dihapus N_Target;['easygoing980'];
iwansetiawan9189;kkejar hajar gaya ny kaya preman;['None'];
febrian_1310;klau padi indonesia maju mungkin takut g bsa ambil padi dr luar nengri;['None'];
rezaalianda;klo bisa lebih cepet bos jadi presiden;['None'];
awesome.kidsroom;klo curang lagi mah mau siapa aja yg maju percumaa KZL;['None'];
sripurningsihpurnomo;klo ngga di curangi rezim lagi;['None'];
helmy_atjehtimoer;koesjaya bagi mereka Akhirat cuma khayalan;['None'];
hafizkambar;kok bisa katanya ooh katanya;['None'];
ferdyansya21;kok iso isone koyok ngono toh pak sampe nambah ya allah gusti Cobaan apa yg akan engkau berikan kepada penduduk negri ini;['None'];
renee_aml;kok masih ad yg coyo;['None'];
utomoagungdwi;kok pak anies ngga kasih challenge nama ikan ke pembawa acaranya sih;['None'];
ipungitoehartiyah;kok saya malu sendiri ya bacanya malu knpa bangsa sebesar ini bisa dipimpin oleh pemimpin sperti ini Boro memenuhi janji kampanyenya yg ada malah bikin persoalan baru yg belum saatnya dilakukan Coba tolong ajalah kelarin dlu msalah hutang negara ini yg bunganya aja udah sampe trilyunan;['None'];
yumnizaa;koplak;['None'];
oesmansakha;koq bisa ya;['None'];
agus_urake;koq bisa yaaa;['None'];
stie.semarang;koq di mk ndak terbukti;['None'];
nicoagan;kurang kerjaan;['None'];
ad33ck;kurang proposal APBN dan dangdutan pak N_Target kalo pidato berapa amplop nya;['gusmiftah'];
dwikusnidawati;kursus ya biar lancar inggris nya;['None'];
heendiisurya;lFPI;['None'];
ullyelang_a_s;lagu lama;['None'];
aisyah_ar_rauf;lanjutkan periode;['None'];
liezzrachman;laporkan sj sm gubernur N_Target ini pak ada yg arogan sm rakyat kecil yg juga beri gaji terutama bpk baju putih pejabat satpol PP mohon utk ditegur atau sangsi;['edy_rahmayadi'];
renegades_of_injustice_;lebih baik kehilangan jokowi dr pd kehilangan papua;['None'];
jibrilsoeharjo;lebih baik melakukan hal yang positif dari pada memposting seperti ini ingat dosa;['None'];
codotfirman;lebih manusia tidak suka uang NKRI;['None'];
tiwi7512;lfl;['None'];
sri.yenti;lha ya orangnya itu itu juga;['None'];
wawanloblobly;lha yang bilang di pantat trus siapa;['None'];
synistergate5;lhooo yo wajib di beLa bukan berarti Kita lebih hebat lhoooo piye to iki;['None'];
kang.johar;lihat video begini buat pribumi makin benci sama cina tunggu waktunya pasti cina akan di habisi oleh pribumi INSHAA ALLAH;['None'];
eliymaniss;like this;['None'];
riasukma21;live donk pengen nnton banget gua;['None'];
ibrahimrudy;loncat;['None'];
hanitatiana;luar biasa;['None'];
